snap_index;snap_ts;price;bias;stage;result;reason;extra
2536;2025-10-27T11:15:00Z;65.2;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=36.5, m5_atr_pct=72.0
2537;2025-10-27T11:20:00Z;65.26;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2537;2025-10-27T11:20:00Z;65.26;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
2537;2025-10-27T11:20:00Z;65.26;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=47.5, m5_atr_pct=69.5
2538;2025-10-27T11:25:00Z;65.26;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2538;2025-10-27T11:25:00Z;65.26;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
2538;2025-10-27T11:25:00Z;65.26;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=48.0, m5_atr_pct=78.0
2539;2025-10-27T11:30:00Z;65.15;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2539;2025-10-27T11:30:00Z;65.15;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
2539;2025-10-27T11:30:00Z;65.15;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=30.5, m5_atr_pct=78.0
2540;2025-10-27T11:35:00Z;65.23;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2540;2025-10-27T11:35:00Z;65.23;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
2540;2025-10-27T11:35:00Z;65.23;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=45.5, m5_atr_pct=78.0
2541;2025-10-27T11:40:00Z;65.26;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2541;2025-10-27T11:40:00Z;65.26;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
2541;2025-10-27T11:40:00Z;65.26;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=50.5, m5_atr_pct=78.5
2542;2025-10-27T11:45:00Z;65.3;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2542;2025-10-27T11:45:00Z;65.3;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
2542;2025-10-27T11:45:00Z;65.3;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=58.5, m5_atr_pct=70.0
2543;2025-10-27T11:50:00Z;65.12;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2543;2025-10-27T11:50:00Z;65.12;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
2543;2025-10-27T11:50:00Z;65.12;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=30.0, m5_atr_pct=88.0
2544;2025-10-27T11:55:00Z;65.18;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2544;2025-10-27T11:55:00Z;65.18;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=UP
2544;2025-10-27T11:55:00Z;65.18;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=40.5, m5_atr_pct=87.0
2545;2025-10-27T12:00:00Z;65.19;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2545;2025-10-27T12:00:00Z;65.19;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=0.9494884830828451, imp_pct=-0.5644546147978495
2546;2025-10-27T12:05:00Z;65.23;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2546;2025-10-27T12:05:00Z;65.23;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=0.9494884830828451, imp_pct=-0.5644546147978495
2547;2025-10-27T12:10:00Z;65.28;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2547;2025-10-27T12:10:00Z;65.28;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=0.9494884830828451, imp_pct=-0.5644546147978495
2548;2025-10-27T12:15:00Z;65.21;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2548;2025-10-27T12:15:00Z;65.21;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=0.9494884830828451, imp_pct=-0.5644546147978495
2549;2025-10-27T12:20:00Z;65.24;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2549;2025-10-27T12:20:00Z;65.24;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=0.9494884830828451, imp_pct=-0.5644546147978495
2550;2025-10-27T12:25:00Z;65.11;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2550;2025-10-27T12:25:00Z;65.11;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=0.9494884830828451, imp_pct=-0.5644546147978495
2551;2025-10-27T12:30:00Z;65.08;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2551;2025-10-27T12:30:00Z;65.08;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=0.9494884830828451, imp_pct=-0.5644546147978495
2552;2025-10-27T12:35:00Z;64.99;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2552;2025-10-27T12:35:00Z;64.99;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=0.9494884830828451, imp_pct=-0.5644546147978495
2553;2025-10-27T12:40:00Z;65.01;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2553;2025-10-27T12:40:00Z;65.01;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=0.9494884830828451, imp_pct=-0.5644546147978495
2554;2025-10-27T12:45:00Z;64.99;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2554;2025-10-27T12:45:00Z;64.99;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=0.9494884830828451, imp_pct=-0.5644546147978495
2555;2025-10-27T12:50:00Z;65.05;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2555;2025-10-27T12:50:00Z;65.05;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=0.9494884830828451, imp_pct=-0.5644546147978495
2556;2025-10-27T12:55:00Z;65.05;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2556;2025-10-27T12:55:00Z;65.05;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=1.0, imp_atr=0.9494884830828451, imp_pct=-0.5644546147978495
2557;2025-10-27T13:00:00Z;65.02;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2557;2025-10-27T13:00:00Z;65.02;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=2.0, imp_atr=1.2901119857643915, imp_pct=-0.7627765064836004
2558;2025-10-27T13:05:00Z;64.98;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2558;2025-10-27T13:05:00Z;64.98;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=2.0, imp_atr=1.2901119857643915, imp_pct=-0.7627765064836004
2559;2025-10-27T13:10:00Z;65.0;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2559;2025-10-27T13:10:00Z;65.0;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=2.0, imp_atr=1.2901119857643915, imp_pct=-0.7627765064836004
2560;2025-10-27T13:15:00Z;64.86;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2560;2025-10-27T13:15:00Z;64.86;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=2.0, imp_atr=1.2901119857643915, imp_pct=-0.7627765064836004
2561;2025-10-27T13:20:00Z;64.81;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2561;2025-10-27T13:20:00Z;64.81;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=2.0, imp_atr=1.2901119857643915, imp_pct=-0.7627765064836004
2562;2025-10-27T13:25:00Z;64.93;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2562;2025-10-27T13:25:00Z;64.93;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=2.0, imp_atr=1.2901119857643915, imp_pct=-0.7627765064836004
2563;2025-10-27T13:30:00Z;64.98;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2563;2025-10-27T13:30:00Z;64.98;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=2.0, imp_atr=1.2901119857643915, imp_pct=-0.7627765064836004
2564;2025-10-27T13:35:00Z;64.99;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2564;2025-10-27T13:35:00Z;64.99;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=2.0, imp_atr=1.2901119857643915, imp_pct=-0.7627765064836004
2565;2025-10-27T13:40:00Z;65.04;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2565;2025-10-27T13:40:00Z;65.04;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=2.0, imp_atr=1.2901119857643915, imp_pct=-0.7627765064836004
2566;2025-10-27T13:45:00Z;65.07;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2566;2025-10-27T13:45:00Z;65.07;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=2.0, imp_atr=1.2901119857643915, imp_pct=-0.7627765064836004
2567;2025-10-27T13:50:00Z;65.05;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2567;2025-10-27T13:50:00Z;65.05;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=2.0, imp_atr=1.2901119857643915, imp_pct=-0.7627765064836004
2568;2025-10-27T13:55:00Z;65.0;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2568;2025-10-27T13:55:00Z;65.0;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=DOWN, imp_bars=2.0, imp_atr=1.2901119857643915, imp_pct=-0.7627765064836004
2569;2025-10-27T14:00:00Z;65.05;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2569;2025-10-27T14:00:00Z;65.05;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
2569;2025-10-27T14:00:00Z;65.05;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=51.5, m5_atr_pct=37.0
2570;2025-10-27T14:05:00Z;65.02;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2570;2025-10-27T14:05:00Z;65.02;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
2570;2025-10-27T14:05:00Z;65.02;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=44.0, m5_atr_pct=35.5
2571;2025-10-27T14:10:00Z;64.97;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2571;2025-10-27T14:10:00Z;64.97;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
2571;2025-10-27T14:10:00Z;64.97;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=33.0, m5_atr_pct=35.0
2572;2025-10-27T14:15:00Z;64.97;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2572;2025-10-27T14:15:00Z;64.97;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
2572;2025-10-27T14:15:00Z;64.97;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=33.5, m5_atr_pct=34.0
2573;2025-10-27T14:20:00Z;64.95;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2573;2025-10-27T14:20:00Z;64.95;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
2573;2025-10-27T14:20:00Z;64.95;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=30.5, m5_atr_pct=31.5
2574;2025-10-27T14:25:00Z;64.97;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2574;2025-10-27T14:25:00Z;64.97;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
2574;2025-10-27T14:25:00Z;64.97;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=37.5, m5_atr_pct=30.5
2575;2025-10-27T14:30:00Z;65.0;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2575;2025-10-27T14:30:00Z;65.0;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
2575;2025-10-27T14:30:00Z;65.0;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=44.5, m5_atr_pct=29.0
2576;2025-10-27T14:35:00Z;64.97;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2576;2025-10-27T14:35:00Z;64.97;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
2576;2025-10-27T14:35:00Z;64.97;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=38.0, m5_atr_pct=27.5
2577;2025-10-27T14:40:00Z;64.95;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2577;2025-10-27T14:40:00Z;64.95;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
2577;2025-10-27T14:40:00Z;64.95;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=32.5, m5_atr_pct=26.0
2578;2025-10-27T14:45:00Z;64.93;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2578;2025-10-27T14:45:00Z;64.93;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
2578;2025-10-27T14:45:00Z;64.93;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=26.5, m5_atr_pct=24.5
2579;2025-10-27T14:50:00Z;64.97;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2579;2025-10-27T14:50:00Z;64.97;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
2579;2025-10-27T14:50:00Z;64.97;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=42.0, m5_atr_pct=24.0
2580;2025-10-27T14:55:00Z;65.03;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2580;2025-10-27T14:55:00Z;65.03;NEUTRAL_FLAG;H1_IMPULSE;OK;OK_H1_IMPULSE;imp_dir=DOWN
2580;2025-10-27T14:55:00Z;65.03;NEUTRAL_FLAG;M5_FLAG;SKIP;FLAG_NOT_ACTIVE;flag_active=False, flag_pos=None, flag_width_atr=None, flag_age_bars=None, m5_rsi_pct=63.0, m5_atr_pct=23.5
2581;2025-10-27T15:00:00Z;65.01;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2581;2025-10-27T15:00:00Z;65.01;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=0.8120628340231817, imp_pct=0.4634636181059743
2582;2025-10-27T15:05:00Z;65.07;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2582;2025-10-27T15:05:00Z;65.07;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=0.8120628340231817, imp_pct=0.4634636181059743
2583;2025-10-27T15:10:00Z;65.12;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2583;2025-10-27T15:10:00Z;65.12;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=0.8120628340231817, imp_pct=0.4634636181059743
2584;2025-10-27T15:15:00Z;65.17;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2584;2025-10-27T15:15:00Z;65.17;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=0.8120628340231817, imp_pct=0.4634636181059743
2585;2025-10-27T15:20:00Z;65.17;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2585;2025-10-27T15:20:00Z;65.17;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=0.8120628340231817, imp_pct=0.4634636181059743
2586;2025-10-27T15:25:00Z;65.18;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2586;2025-10-27T15:25:00Z;65.18;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=0.8120628340231817, imp_pct=0.4634636181059743
2587;2025-10-27T15:30:00Z;65.15;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2587;2025-10-27T15:30:00Z;65.15;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=0.8120628340231817, imp_pct=0.4634636181059743
2588;2025-10-27T15:35:00Z;65.19;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2588;2025-10-27T15:35:00Z;65.19;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=0.8120628340231817, imp_pct=0.4634636181059743
2589;2025-10-27T15:40:00Z;65.2;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2589;2025-10-27T15:40:00Z;65.2;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=0.8120628340231817, imp_pct=0.4634636181059743
2590;2025-10-27T15:45:00Z;65.12;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2590;2025-10-27T15:45:00Z;65.12;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=0.8120628340231817, imp_pct=0.4634636181059743
2591;2025-10-27T15:50:00Z;65.12;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2591;2025-10-27T15:50:00Z;65.12;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=0.8120628340231817, imp_pct=0.4634636181059743
2592;2025-10-27T15:55:00Z;65.14;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2592;2025-10-27T15:55:00Z;65.14;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=1.0, imp_atr=0.8120628340231817, imp_pct=0.4634636181059743
2593;2025-10-27T16:00:00Z;65.14;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2593;2025-10-27T16:00:00Z;65.14;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=1.1405671446368049, imp_pct=0.6334002780781656
2594;2025-10-27T16:05:00Z;65.08;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2594;2025-10-27T16:05:00Z;65.08;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=1.1405671446368049, imp_pct=0.6334002780781656
2595;2025-10-27T16:10:00Z;64.94;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2595;2025-10-27T16:10:00Z;64.94;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=1.1405671446368049, imp_pct=0.6334002780781656
2596;2025-10-27T16:15:00Z;64.91;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2596;2025-10-27T16:15:00Z;64.91;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=1.1405671446368049, imp_pct=0.6334002780781656
2597;2025-10-27T16:20:00Z;64.9;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2597;2025-10-27T16:20:00Z;64.9;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=1.1405671446368049, imp_pct=0.6334002780781656
2598;2025-10-27T16:25:00Z;64.97;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2598;2025-10-27T16:25:00Z;64.97;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=1.1405671446368049, imp_pct=0.6334002780781656
2599;2025-10-27T16:35:00Z;64.99;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2599;2025-10-27T16:35:00Z;64.99;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=1.1405671446368049, imp_pct=0.6334002780781656
2600;2025-10-27T16:40:00Z;65.03;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2600;2025-10-27T16:40:00Z;65.03;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=1.1405671446368049, imp_pct=0.6334002780781656
2601;2025-10-27T16:45:00Z;65.01;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2601;2025-10-27T16:45:00Z;65.01;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=1.1405671446368049, imp_pct=0.6334002780781656
2602;2025-10-27T16:55:00Z;65.04;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2602;2025-10-27T16:55:00Z;65.04;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SHORT;imp_dir=UP, imp_bars=2.0, imp_atr=1.1405671446368049, imp_pct=0.6334002780781656
2603;2025-10-27T19:00:00Z;64.73;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2603;2025-10-27T19:00:00Z;64.73;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=DOWN, imp_bars=1.0, imp_atr=0.4540742654774768, imp_pct=-0.24539877300612972
2604;2025-10-27T19:05:00Z;64.71;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2604;2025-10-27T19:05:00Z;64.71;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=DOWN, imp_bars=1.0, imp_atr=0.4540742654774768, imp_pct=-0.24539877300612972
2605;2025-10-27T19:10:00Z;64.71;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2605;2025-10-27T19:10:00Z;64.71;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=DOWN, imp_bars=1.0, imp_atr=0.4540742654774768, imp_pct=-0.24539877300612972
2606;2025-10-27T19:15:00Z;64.72;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
2606;2025-10-27T19:15:00Z;64.72;NEUTRAL_FLAG;H1_IMPULSE;SKIP;IMPULSE_TOO_SMALL_ATR;imp_dir=DOWN, imp_bars=1.0, imp_atr=0.4540742654774768, imp_pct=-0.24539877300612972
2607;2025-10-27T19:20:00Z;64.74;NEUTRAL_FLAG;DAILY_FILTER;OK;OK_DAILY;
